INFO:root:Epoch 0/24
INFO:root:----------
INFO:root:class_loss: 0.013285931199789047, open_set_loss: 3.2296404242515564e-05
INFO:root:class_loss: 0.00044642953434959054, open_set_loss: 3.214925527572632e-05
INFO:root:class_loss: 0.016140926629304886, open_set_loss: 3.38628888130188e-05
INFO:root:class_loss: 0.027873212471604347, open_set_loss: 3.163143992424011e-05
INFO:root:class_loss: 0.04483828321099281, open_set_loss: 3.200024366378784e-05
INFO:root:class_loss: 0.011445539072155952, open_set_loss: 3.224983811378479e-05
INFO:root:class_loss: 0.10481702536344528, open_set_loss: 4.2495274101383984e-05
INFO:root:train Loss: 0.0001 Acc: 0.9978
INFO:root:class_loss: 0.020747652277350426, open_set_loss: 3.458559513092041e-05
INFO:root:class_loss: 0.020189909264445305, open_set_loss: 3.526732325553894e-05
INFO:root:class_loss: 0.0016553536988794804, open_set_loss: 3.492273390293121e-05
INFO:root:class_loss: 0.03188139200210571, open_set_loss: 3.407895565032959e-05
INFO:root:class_loss: 0.001879330724477768, open_set_loss: 3.507360816001892e-05
INFO:root:class_loss: 0.015265120193362236, open_set_loss: 3.517419099807739e-05
INFO:root:class_loss: 0.009771279990673065, open_set_loss: 3.4825876355171204e-05
INFO:root:class_loss: 0.015354198403656483, open_set_loss: 3.545917570590973e-05
INFO:root:class_loss: 0.01930534653365612, open_set_loss: 3.5006552934646606e-05
INFO:root:class_loss: 0.0014049328165128827, open_set_loss: 3.497675061225891e-05
INFO:root:class_loss: 0.00110379618126899, open_set_loss: 3.406591713428497e-05
INFO:root:class_loss: 0.0006045925547368824, open_set_loss: 3.550269320840016e-05
INFO:root:val Loss: 0.0001 Acc: 0.9970
INFO:root:Epoch 18/24
INFO:root:----------
INFO:root:class_loss: 0.014980223029851913, open_set_loss: 3.5278499126434326e-05
INFO:root:class_loss: 0.005793387535959482, open_set_loss: 3.112480044364929e-05
INFO:root:class_loss: 0.0018020623829215765, open_set_loss: 3.2959505915641785e-05
INFO:root:class_loss: 8.415037154918537e-05, open_set_loss: 3.4244731068611145e-05
INFO:root:class_loss: 0.004807513672858477, open_set_loss: 3.0390918254852295e-05
INFO:root:class_loss: 8.279049325210508e-06, open_set_loss: 3.098510205745697e-05
INFO:root:class_loss: 0.01641908288002014, open_set_loss: 3.150664269924164e-05
INFO:root:class_loss: 1.1760758752643596e-05, open_set_loss: 2.9988586902618408e-05
INFO:root:class_loss: 0.00026869369321502745, open_set_loss: 2.9442831873893738e-05
INFO:root:class_loss: 0.024345984682440758, open_set_loss: 2.9578804969787598e-05
INFO:root:class_loss: 0.005520392209291458, open_set_loss: 3.050081431865692e-05
INFO:root:class_loss: 0.0007596256327815354, open_set_loss: 3.281980752944946e-05
INFO:root:class_loss: 0.025071676820516586, open_set_loss: 3.065355122089386e-05
INFO:root:class_loss: 0.006081860512495041, open_set_loss: 2.9316172003746033e-05
INFO:root:class_loss: 2.0827283151447773e-05, open_set_loss: 2.927146852016449e-05
INFO:root:class_loss: 0.00024339210358448327, open_set_loss: 2.96030193567276e-05
INFO:root:class_loss: 8.591079676989466e-06, open_set_loss: 2.9809772968292236e-05
INFO:root:class_loss: 0.010269868187606335, open_set_loss: 3.085099160671234e-05
INFO:root:class_loss: 0.0001928473502630368, open_set_loss: 3.1167641282081604e-05
INFO:root:class_loss: 0.05094560608267784, open_set_loss: 3.260374069213867e-05
INFO:root:class_loss: 0.0025078102480620146, open_set_loss: 2.969801425933838e-05
INFO:root:class_loss: 0.0005267373053357005, open_set_loss: 2.8522685170173645e-05
INFO:root:class_loss: 0.049546219408512115, open_set_loss: 3.176368772983551e-05
INFO:root:class_loss: 2.5775125322979875e-05, open_set_loss: 2.950243651866913e-05
INFO:root:class_loss: 0.0011052459012717009, open_set_loss: 2.94465571641922e-05
INFO:root:class_loss: 0.0025146144907921553, open_set_loss: 3.098882734775543e-05
INFO:root:class_loss: 5.201318344916217e-05, open_set_loss: 3.060139715671539e-05
INFO:root:class_loss: 0.023796359077095985, open_set_loss: 2.9560178518295288e-05
INFO:root:class_loss: 0.016143662855029106, open_set_loss: 2.891942858695984e-05
INFO:root:class_loss: 0.004165890160948038, open_set_loss: 3.14079225063324e-05
INFO:root:class_loss: 0.011610743589699268, open_set_loss: 2.9571354389190674e-05
INFO:root:class_loss: 0.0004654297954402864, open_set_loss: 3.0489638447761536e-05
INFO:root:class_loss: 0.01591685228049755, open_set_loss: 2.9474496841430664e-05
INFO:root:class_loss: 0.01252709049731493, open_set_loss: 2.9297545552253723e-05
INFO:root:class_loss: 0.00023916835198178887, open_set_loss: 3.180280327796936e-05
INFO:root:class_loss: 0.007265488617122173, open_set_loss: 3.0027702450752258e-05
INFO:root:class_loss: 0.006457705050706863, open_set_loss: 2.9159709811210632e-05
INFO:root:class_loss: 0.011672317050397396, open_set_loss: 2.8431415557861328e-05
INFO:root:class_loss: 0.00372269912622869, open_set_loss: 3.278814256191254e-05
INFO:root:class_loss: 0.00048806366976350546, open_set_loss: 3.045983612537384e-05
INFO:root:class_loss: 0.0017692740075290203, open_set_loss: 2.8932467103004456e-05
INFO:root:class_loss: 0.009411170147359371, open_set_loss: 2.964027225971222e-05
INFO:root:class_loss: 0.00039542565355077386, open_set_loss: 2.8813257813453674e-05
INFO:root:class_loss: 0.00011793871817644686, open_set_loss: 2.9647722840309143e-05
INFO:root:class_loss: 0.07996145635843277, open_set_loss: 3.395761814317666e-05
INFO:root:train Loss: 0.0001 Acc: 0.9981
INFO:root:class_loss: 0.008476834744215012, open_set_loss: 3.388896584510803e-05
INFO:root:class_loss: 0.005296267569065094, open_set_loss: 3.454834222793579e-05
INFO:root:class_loss: 0.000816701038274914, open_set_loss: 3.470852971076965e-05
INFO:root:class_loss: 0.018414637073874474, open_set_loss: 3.402680158615112e-05
INFO:root:class_loss: 0.0004879307234659791, open_set_loss: 3.422051668167114e-05
INFO:root:class_loss: 0.0015150015242397785, open_set_loss: 3.494881093502045e-05
INFO:root:class_loss: 0.00015653029549866915, open_set_loss: 3.441236913204193e-05
INFO:root:class_loss: 0.013292227871716022, open_set_loss: 3.472529351711273e-05
INFO:root:class_loss: 0.00048027533921413124, open_set_loss: 3.42782586812973e-05
INFO:root:class_loss: 0.00018217219621874392, open_set_loss: 3.458000719547272e-05
INFO:root:class_loss: 0.0012298350920900702, open_set_loss: 3.396719694137573e-05
INFO:root:class_loss: 5.895371941733174e-06, open_set_loss: 3.446232221904211e-05
INFO:root:val Loss: 0.0001 Acc: 0.9991
INFO:root:Epoch 19/24
INFO:root:----------
INFO:root:class_loss: 0.00013800241868011653, open_set_loss: 2.8304755687713623e-05
INFO:root:class_loss: 0.0037309012841433287, open_set_loss: 2.7786940336227417e-05
INFO:root:class_loss: 4.3398096750024706e-05, open_set_loss: 2.9418617486953735e-05
INFO:root:class_loss: 0.007792619988322258, open_set_loss: 2.8613954782485962e-05
INFO:root:class_loss: 3.3589221857255325e-05, open_set_loss: 2.8228387236595154e-05
INFO:root:class_loss: 0.00013663950085174292, open_set_loss: 2.771802246570587e-05
INFO:root:class_loss: 0.0005172121454961598, open_set_loss: 2.757832407951355e-05
INFO:root:class_loss: 0.008893657475709915, open_set_loss: 2.9422342777252197e-05
INFO:root:class_loss: 2.3733045964036137e-05, open_set_loss: 3.053061664104462e-05
INFO:root:class_loss: 0.0004618948441930115, open_set_loss: 2.8546899557113647e-05
INFO:root:class_loss: 0.024778151884675026, open_set_loss: 2.73827463388443e-05
INFO:root:class_loss: 0.02510138601064682, open_set_loss: 2.8215348720550537e-05
INFO:root:class_loss: 0.011538565158843994, open_set_loss: 2.7200207114219666e-05
INFO:root:class_loss: 0.024551227688789368, open_set_loss: 2.7684494853019714e-05
INFO:root:class_loss: 0.02274053543806076, open_set_loss: 2.711266279220581e-05
INFO:root:class_loss: 0.0028816773556172848, open_set_loss: 2.726539969444275e-05
INFO:root:class_loss: 1.673789847700391e-05, open_set_loss: 2.7412548661231995e-05
INFO:root:class_loss: 0.011342896148562431, open_set_loss: 2.6382505893707275e-05
INFO:root:class_loss: 0.0003428804047871381, open_set_loss: 2.820044755935669e-05
INFO:root:class_loss: 9.032510206452571e-06, open_set_loss: 2.7818605303764343e-05
INFO:root:class_loss: 0.0001836099399952218, open_set_loss: 2.6881694793701172e-05
INFO:root:class_loss: 0.0003944337659049779, open_set_loss: 2.7047470211982727e-05
INFO:root:class_loss: 5.757619874202646e-06, open_set_loss: 2.6339665055274963e-05
INFO:root:class_loss: 0.002257279586046934, open_set_loss: 2.7256086468696594e-05
INFO:root:class_loss: 0.00036362974788062274, open_set_loss: 3.0044466257095337e-05
INFO:root:class_loss: 0.014348195865750313, open_set_loss: 2.850964665412903e-05
INFO:root:class_loss: 2.5715721676533576e-06, open_set_loss: 2.7239322662353516e-05
INFO:root:class_loss: 5.8098747103940696e-05, open_set_loss: 2.8166919946670532e-05
INFO:root:class_loss: 0.0011326075764372945, open_set_loss: 2.7671456336975098e-05
INFO:root:class_loss: 5.021196102461545e-06, open_set_loss: 2.7017667889595032e-05
INFO:root:class_loss: 0.012605839408934116, open_set_loss: 2.726912498474121e-05
INFO:root:class_loss: 0.0017768474062904716, open_set_loss: 3.100931644439697e-05
INFO:root:class_loss: 0.016933821141719818, open_set_loss: 2.63899564743042e-05
INFO:root:class_loss: 0.00011071684275520965, open_set_loss: 2.845562994480133e-05
INFO:root:class_loss: 0.023787565529346466, open_set_loss: 2.635456621646881e-05
INFO:root:class_loss: 0.016890941187739372, open_set_loss: 2.7645379304885864e-05
INFO:root:class_loss: 0.007132712751626968, open_set_loss: 2.5933608412742615e-05
INFO:root:class_loss: 2.9127335437806323e-05, open_set_loss: 2.9025599360466003e-05
INFO:root:class_loss: 8.189388609025627e-05, open_set_loss: 2.8410926461219788e-05
INFO:root:class_loss: 2.7628162570181303e-05, open_set_loss: 2.60230153799057e-05
INFO:root:class_loss: 0.030504347756505013, open_set_loss: 2.6265159249305725e-05
INFO:root:class_loss: 0.013386121019721031, open_set_loss: 2.8302893042564392e-05
INFO:root:class_loss: 0.013823523186147213, open_set_loss: 2.8828158974647522e-05
INFO:root:class_loss: 0.009364118799567223, open_set_loss: 2.641230821609497e-05
INFO:root:class_loss: 5.485270594363101e-05, open_set_loss: 3.1891322578303516e-05
INFO:root:train Loss: 0.0001 Acc: 0.9985
INFO:root:class_loss: 0.0015132849803194404, open_set_loss: 3.094971179962158e-05
INFO:root:class_loss: 0.00036199495662003756, open_set_loss: 3.138743340969086e-05
INFO:root:class_loss: 6.94858972565271e-05, open_set_loss: 3.17450612783432e-05
INFO:root:class_loss: 0.01433828379958868, open_set_loss: 3.117881715297699e-05
INFO:root:class_loss: 6.746243889210746e-05, open_set_loss: 3.142841160297394e-05
INFO:root:class_loss: 0.0007426238735206425, open_set_loss: 3.203004598617554e-05
INFO:root:class_loss: 3.250163354096003e-05, open_set_loss: 3.114528954029083e-05
INFO:root:class_loss: 0.001417680294252932, open_set_loss: 3.1536445021629333e-05
INFO:root:class_loss: 0.0001411370321875438, open_set_loss: 3.121234476566315e-05
INFO:root:class_loss: 4.864524817094207e-05, open_set_loss: 3.1556934118270874e-05
INFO:root:class_loss: 0.001409098505973816, open_set_loss: 3.090314567089081e-05
INFO:root:class_loss: 8.989281923277304e-06, open_set_loss: 3.220818325644359e-05
INFO:root:val Loss: 0.0001 Acc: 0.9993
INFO:root:Epoch 20/24
INFO:root:----------
INFO:root:class_loss: 0.036092884838581085, open_set_loss: 2.6399269700050354e-05
INFO:root:class_loss: 0.00011959271796513349, open_set_loss: 2.6581808924674988e-05
INFO:root:class_loss: 0.015054137445986271, open_set_loss: 2.6363879442214966e-05
INFO:root:class_loss: 0.01781969889998436, open_set_loss: 2.9569491744041443e-05
INFO:root:class_loss: 0.0008439589873887599, open_set_loss: 2.6445835828781128e-05
INFO:root:class_loss: 1.4431107047130354e-05, open_set_loss: 2.7427449822425842e-05
INFO:root:class_loss: 0.007944857701659203, open_set_loss: 2.7509406208992004e-05
INFO:root:class_loss: 2.209261219832115e-05, open_set_loss: 2.640858292579651e-05
INFO:root:class_loss: 0.00030266010435298085, open_set_loss: 2.9498711228370667e-05
INFO:root:class_loss: 0.00026049205916933715, open_set_loss: 2.8854236006736755e-05
INFO:root:class_loss: 5.246602449915372e-05, open_set_loss: 2.6054680347442627e-05
INFO:root:class_loss: 8.510913175996393e-05, open_set_loss: 2.6063993573188782e-05
INFO:root:class_loss: 0.009929255582392216, open_set_loss: 2.7300789952278137e-05
INFO:root:class_loss: 0.00040549872210249305, open_set_loss: 2.721138298511505e-05
INFO:root:class_loss: 8.495832298649475e-05, open_set_loss: 2.559088170528412e-05
INFO:root:class_loss: 0.009600039571523666, open_set_loss: 2.6440247893333435e-05
INFO:root:class_loss: 0.00013273180229589343, open_set_loss: 2.5078654289245605e-05
INFO:root:class_loss: 8.391934534301981e-05, open_set_loss: 2.631358802318573e-05
INFO:root:class_loss: 0.01489117182791233, open_set_loss: 2.7488917112350464e-05
INFO:root:class_loss: 0.029728399589657784, open_set_loss: 2.576969563961029e-05
INFO:root:class_loss: 0.01882757805287838, open_set_loss: 2.5589019060134888e-05
INFO:root:class_loss: 8.32418809295632e-05, open_set_loss: 2.5661662220954895e-05
INFO:root:class_loss: 0.024686602875590324, open_set_loss: 2.5248154997825623e-05
INFO:root:class_loss: 0.00017245521303266287, open_set_loss: 2.6421621441841125e-05
INFO:root:class_loss: 0.0006242684321478009, open_set_loss: 2.4404376745224e-05
INFO:root:class_loss: 1.024623907142086e-05, open_set_loss: 2.52407044172287e-05
INFO:root:class_loss: 0.016570940613746643, open_set_loss: 2.5793910026550293e-05
INFO:root:class_loss: 0.01919608935713768, open_set_loss: 2.537667751312256e-05
INFO:root:class_loss: 0.012142147868871689, open_set_loss: 2.639368176460266e-05
INFO:root:class_loss: 2.357295306865126e-05, open_set_loss: 2.522580325603485e-05
INFO:root:class_loss: 1.727905691950582e-05, open_set_loss: 2.56318598985672e-05
INFO:root:class_loss: 0.00041500668157823384, open_set_loss: 2.7138739824295044e-05
INFO:root:class_loss: 0.002014904050156474, open_set_loss: 2.7667731046676636e-05
INFO:root:class_loss: 0.00032111036125570536, open_set_loss: 2.454221248626709e-05
INFO:root:class_loss: 7.093704880389851e-06, open_set_loss: 2.4665147066116333e-05
INFO:root:class_loss: 0.0028593752067536116, open_set_loss: 2.4963170289993286e-05
INFO:root:class_loss: 0.00017981213750317693, open_set_loss: 2.5583431124687195e-05
INFO:root:class_loss: 0.014978845603764057, open_set_loss: 2.528168261051178e-05
INFO:root:class_loss: 0.008638259023427963, open_set_loss: 2.658925950527191e-05
INFO:root:class_loss: 0.0013589804293587804, open_set_loss: 2.5019049644470215e-05
INFO:root:class_loss: 0.019290588796138763, open_set_loss: 2.6056542992591858e-05
INFO:root:class_loss: 0.014901389367878437, open_set_loss: 2.6308000087738037e-05
INFO:root:class_loss: 0.013197697699069977, open_set_loss: 2.5076791644096375e-05
INFO:root:class_loss: 0.01788424141705036, open_set_loss: 2.5426968932151794e-05
INFO:root:class_loss: 0.014072172343730927, open_set_loss: 2.64871687249979e-05
INFO:root:train Loss: 0.0000 Acc: 0.9985
INFO:root:class_loss: 0.0010104987304657698, open_set_loss: 2.7688220143318176e-05
INFO:root:class_loss: 0.003978182561695576, open_set_loss: 2.7943402528762817e-05
INFO:root:class_loss: 0.0004121874808333814, open_set_loss: 2.8129667043685913e-05
INFO:root:class_loss: 0.011165667325258255, open_set_loss: 2.775527536869049e-05
INFO:root:class_loss: 1.903271368064452e-05, open_set_loss: 2.7857720851898193e-05
INFO:root:class_loss: 0.0007726710173301399, open_set_loss: 2.839602530002594e-05
INFO:root:class_loss: 3.453160388744436e-05, open_set_loss: 2.7863308787345886e-05
INFO:root:class_loss: 0.010928724892437458, open_set_loss: 2.7742236852645874e-05
INFO:root:class_loss: 0.0022735067177563906, open_set_loss: 2.786889672279358e-05
INFO:root:class_loss: 0.00030640754266642034, open_set_loss: 2.79843807220459e-05
INFO:root:class_loss: 0.00016050842532422394, open_set_loss: 2.723000943660736e-05
INFO:root:class_loss: 4.62203615825274e-06, open_set_loss: 2.7916648832615465e-05
INFO:root:val Loss: 0.0001 Acc: 0.9993
INFO:root:Epoch 21/24
INFO:root:----------
INFO:root:class_loss: 0.003958538174629211, open_set_loss: 2.586469054222107e-05
INFO:root:class_loss: 0.009585513733327389, open_set_loss: 2.4450942873954773e-05
INFO:root:class_loss: 0.026772864162921906, open_set_loss: 2.4495646357536316e-05
INFO:root:class_loss: 0.00010067778202937916, open_set_loss: 2.780929207801819e-05
INFO:root:class_loss: 0.023368947207927704, open_set_loss: 2.458319067955017e-05
INFO:root:class_loss: 0.0413065105676651, open_set_loss: 2.7135014533996582e-05
INFO:root:class_loss: 0.016126073896884918, open_set_loss: 2.5916844606399536e-05
INFO:root:class_loss: 0.0011162441223859787, open_set_loss: 2.389959990978241e-05
INFO:root:class_loss: 0.017916584387421608, open_set_loss: 2.5173649191856384e-05
INFO:root:class_loss: 0.00031112454598769546, open_set_loss: 2.4305656552314758e-05
INFO:root:class_loss: 0.022229623049497604, open_set_loss: 2.6809051632881165e-05
INFO:root:class_loss: 0.003741633612662554, open_set_loss: 2.43261456489563e-05
INFO:root:class_loss: 0.009365503676235676, open_set_loss: 2.3815780878067017e-05
INFO:root:class_loss: 0.00010048970580101013, open_set_loss: 2.3502856492996216e-05
INFO:root:class_loss: 5.1632803661050275e-05, open_set_loss: 2.4784356355667114e-05
INFO:root:class_loss: 2.3011340090306476e-05, open_set_loss: 2.3368746042251587e-05
INFO:root:class_loss: 0.000833848025649786, open_set_loss: 2.4495646357536316e-05
INFO:root:class_loss: 1.0045243470813148e-05, open_set_loss: 2.3012980818748474e-05
INFO:root:class_loss: 0.0001303624449064955, open_set_loss: 2.4156644940376282e-05
INFO:root:class_loss: 2.9781096600345336e-05, open_set_loss: 2.4974346160888672e-05
INFO:root:class_loss: 0.029884470626711845, open_set_loss: 2.4022534489631653e-05
INFO:root:class_loss: 3.270649540354498e-05, open_set_loss: 2.4545937776565552e-05
INFO:root:class_loss: 0.00011331596033414826, open_set_loss: 2.650730311870575e-05
INFO:root:class_loss: 0.0035376029554754496, open_set_loss: 2.3243948817253113e-05
INFO:root:class_loss: 2.3169544874690473e-05, open_set_loss: 2.4918466806411743e-05
INFO:root:class_loss: 1.0292668775946368e-05, open_set_loss: 2.567283809185028e-05
INFO:root:class_loss: 1.88620833796449e-05, open_set_loss: 2.384372055530548e-05
INFO:root:class_loss: 0.0019768462516367435, open_set_loss: 2.429261803627014e-05
INFO:root:class_loss: 2.1629781258525327e-05, open_set_loss: 2.4791806936264038e-05
INFO:root:class_loss: 3.3196199638041435e-06, open_set_loss: 2.3227185010910034e-05
INFO:root:class_loss: 0.001618042355403304, open_set_loss: 2.2608786821365356e-05
INFO:root:class_loss: 0.015539229847490788, open_set_loss: 2.3363158106803894e-05
INFO:root:class_loss: 1.3340522855287418e-05, open_set_loss: 2.3631379008293152e-05
INFO:root:class_loss: 0.013723855838179588, open_set_loss: 3.124028444290161e-05
INFO:root:class_loss: 4.674979572882876e-05, open_set_loss: 2.311915159225464e-05
INFO:root:class_loss: 4.0097860619425774e-05, open_set_loss: 2.2914260625839233e-05
INFO:root:class_loss: 1.3589711670647375e-05, open_set_loss: 2.4238601326942444e-05
INFO:root:class_loss: 4.9396719987271354e-05, open_set_loss: 2.4845823645591736e-05
INFO:root:class_loss: 0.0007429053075611591, open_set_loss: 2.3463740944862366e-05
INFO:root:class_loss: 0.0028028402011841536, open_set_loss: 2.7738511562347412e-05
INFO:root:class_loss: 0.0014137178659439087, open_set_loss: 2.3113563656806946e-05
INFO:root:class_loss: 0.016651323065161705, open_set_loss: 2.311915159225464e-05
INFO:root:class_loss: 8.630989213997964e-06, open_set_loss: 2.485141158103943e-05
INFO:root:class_loss: 1.675579187576659e-05, open_set_loss: 2.3467466235160828e-05
INFO:root:class_loss: 1.5078364413056988e-05, open_set_loss: 2.3387727196677588e-05
INFO:root:train Loss: 0.0000 Acc: 0.9987
